DOCUMENT ID,RECORD TYPE,PARTY TYPE,NAME,ADDRESS 1,ADDRESS 2,COUNTRY,CITY,STATE,ZIP,GOOD THROUGH DATE,owner_group,BOROUGH,BLOCK,LOT,STREET NUMBER,STREET NAME,DOC. TYPE,DOC. DATE,DOC. AMOUNT,boro_label
FT_1050008678805,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,568,1,,,DEED,,0,Manhattan
BK_6720029900342,P,2,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,324,,,DEED,12/18/1967,0,Bronx
2010070901024001,P,2,PRATT INSTITUTE,200 WILLOUGHBY AVENUE,,US,BROOKLYN,NY,11205,2015 Jul 31 12:00:00 AM,Pratt Institute,3,1922,1,225,STEUBEN STREET,,,,Brooklyn
2010070901024001,P,2,PRATT INSTITUTE,200 WILLOUGHBY AVENUE,,US,BROOKLYN,NY,11205,2015 Jul 31 12:00:00 AM,Pratt Institute,3,1923,1,238,CLASSON AVENUE,,,,Brooklyn
2015050400654003,P,1,NEW SCHOOL UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,608,29,116,WEST 13TH   STREET,,,,Manhattan
2015050400654003,P,1,NEW SCHOOL UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,571,1101,22,EAST 14TH   STREET,,,,Manhattan
2015050400654003,P,1,NEW SCHOOL UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,577,1002,72,5 AVENUE,,,,Manhattan
2007110900687003,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,531,1006,692,BROADWAY,,,,Manhattan
FT_2090007477009,P,2,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3153,9,,,,,,Bronx
2006051901549001,P,2,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,412 LOW MEMORIAL LIBRARY,535 WEST 116TH ST.,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,2,2322,81,220,EAST 138 STREET,,,,Bronx
2015050400654003,P,1,NEW SCHOOL FOR SOCIAL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,608,29,116,WEST 13TH   STREET,,,,Manhattan
2015050400654003,P,1,NEW SCHOOL FOR SOCIAL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,571,1101,22,EAST 14TH   STREET,,,,Manhattan
2015050400654003,P,1,NEW SCHOOL FOR SOCIAL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,577,1002,72,5 AVENUE,,,,Manhattan
FT_1080008566108,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,525,45,,,DEED,,0,Manhattan
2015051401591001,P,2,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,931,24,341,EAST 25TH   STREET,,,,Manhattan
FT_1130000248813,P,2,NEW SCHOOL SOCIAL RSCH,,,US,,,00000,2015 Jul 31 12:00:00 AM,The New School,1,576,36,2,WEST   13 STREET,,,,Manhattan
FT_1130000248813,P,2,NEW SCHOOL SOCIAL RSCH,,,US,,,00000,2015 Jul 31 12:00:00 AM,The New School,1,576,41,68,5 AVENUE,,,,Manhattan
FT_1130000248813,P,2,NEW SCHOOL SOCIAL RSCH,,,US,,,00000,2015 Jul 31 12:00:00 AM,The New School,1,575,17,66,WEST   12 STREET,,,,Manhattan
FT_1130000248813,P,2,NEW SCHOOL SOCIAL RSCH,,,US,,,00000,2015 Jul 31 12:00:00 AM,The New School,1,576,42,64,5 AVENUE,,,,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,48,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,39,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,61,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,16,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,53,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,10,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,51,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,29,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,37,,,DEED,,0,Manhattan
FT_1460008638846,P,2,COLUMBIA UNIV NYC TRSTS,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1976,55,,,DEED,,0,Manhattan
FT_1430008530643,P,1,NEW SCHOOL SOCIAL RESRCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,575,72,,,DEED,,0,Manhattan
2011030800157001,P,2,THE TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF NY,"412 LOW MEMORIAL LIBRARY, 535 W. 116TH STREET",,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,1497,48,60,EAST 86TH   STREET,DEED,03/03/2011,15000000,Manhattan
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,209,2540,BELMONT AVENUE,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,184,2540,CAMBRELENG AVENUE,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,75,685,EAST FORDHAM ROAD,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,1,441,EAST FORDHAM ROAD,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,343,587,EAST 191 STREET,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,208,2546,BELMONT AVENUE,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,332,2535,HUGHES AVENUE,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,102,401,EAST FORDHAM ROAD,,,,Bronx
2013121600178002,P,1,FORDHAM UNIVERSITY,441 EAST FORDHAM ROAD,,US,BRONX,NY,10463,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,175,691,EAST FORDHAM ROAD,,,,Bronx
FT_1240000246324,P,1,NYU PARTNERS,49  FAIRVIEW AVE,,US,WESTWOOD,NJ,07675,2015 Jul 31 12:00:00 AM,New York University,1,847,24,874,BROADWAY,,,,Manhattan
BK_7420026000014,P,1,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,324,,,DEED,10/01/1974,0,Bronx
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,547,8,23,WASHINGTON PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,548,21,25,WAVERLY PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,541,1,40,WASHINGTON SQUARE S,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,549,1,3,WASHINGTON SQUARE N,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,541,23,55,WASHINGTON SQUARE S,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,547,5,24,WAVERLY PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,546,11,35,WEST 4TH   STREET,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,547,25,21,WASHINGTON PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,540,14,130,MAC DOUGAL STREET,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,538,40,566,LA GUARDIA PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,535,1,44,WEST 4TH   STREET,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,541,18,51,WASHINGTON SQUARE S,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,546,10,18,WASHINGTON PLACE,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,552,26,37,WASHINGTON SQUARE W,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,541,33,249,SULLIVAN STREET,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,543,53,139,MAC DOUGAL STREET,,,,Manhattan
2014112500508001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,535,8,567,LA GUARDIA PLACE,,,,Manhattan
FT_1580007632958,P,1,NEW SCHOOL UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,819,59,,,,,,Manhattan
FT_1580007632958,P,1,NEW SCHOOL UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,819,22,,,,,,Manhattan
FT_1420008672142,P,2,COLUMBIA UNIV IN NYCTR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1889,49,,,,,,Manhattan
2008020500928005,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,16,8067,2,SOUTH END AVENUE,,,,Manhattan
FT_1260008596926,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,1342,47,,,DEED,,0,Manhattan
FT_1260008596926,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,1342,147,,,DEED,,0,Manhattan
2013012200716001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1459,425,MAIN STREET,,,,Manhattan
FT_1320008661732,P,2,COLUMBIA UNIV IN NYCTR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1889,66,,,,,,Manhattan
2006032701068001,P,2,THE TRUSTEES OF COLUMBIA UNIV. IN THE CITY OF NY,"412 LOW MEMORIAL LIBRARY, 535 W. 116TH ST.",,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,1986,1,3260,BROADWAY,DEED,03/21/2006,3990000,Manhattan
2007071901042001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1430,425,MAIN STREET,DEED,07/16/2007,583000,Manhattan
FT_1690000235869,P,2,NEW SCHOOL SOCIAL RESCH,66  W 12TH ST,,US,NY,NY,00000,2015 Jul 31 12:00:00 AM,The New School,1,870,1112,10,UNION SQUARE EAST,,,,Manhattan
2007060800280002,P,1,NEW YORK UNIVERSITY,425 MAIN STREET,UNIT 3N,US,NEW YORK,NY,10044,2015 Jul 31 12:00:00 AM,New York University,1,1373,1471,425,MAIN STREET,,,,Manhattan
FT_2000008388700,P,1,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,1,,,,,,Bronx
FT_1490004381649,P,2,NEW YORK UNIVERSITY,70  WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,,2015 Jul 31 12:00:00 AM,New York University,1,969,5,,,DEED,07/27/1994,0,Manhattan
FT_1140008691614,P,1,COLUMBIA UNIV CITY NY TR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,628,4,,,,,,Manhattan
FT_1540005934254,P,2,NEW YORK UNIVERSITY,70  WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,559,22,,,DEED,09/17/1997,0,Manhattan
2015030901432003,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,3,140,111,368,JAY STREET,,,,Brooklyn
2009032000125003,P,2,PRATT INSTITUTE,200 WILLOUGHBY AVENUE,,US,BROOKLYN,NY,11205,2015 Jul 31 12:00:00 AM,Pratt Institute,3,1905,120,215,WILLOUGHBY AVENUE,,,,Brooklyn
2009032000125003,P,2,PRATT INSTITUTE,200 WILLOUGHBY AVENUE,,US,BROOKLYN,NY,11205,2015 Jul 31 12:00:00 AM,Pratt Institute,3,1905,40,524,MYRTLE AVENUE,,,,Brooklyn
BK_6920011100668,P,2,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,2,3228,62,,,DEED,07/02/1969,0,Bronx
2013060400407002,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1458,425,MAIN STREET,,,,Manhattan
BK_7120014801042,P,1,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,1,,,,,,Bronx
2007101900607002,P,2,NEW YORK UNIVERSITY,726 BROADWAY,,US,NEW YORK,NY,10003,2015 Jul 31 12:00:00 AM,New York University,1,1373,1403,425,MAIN STREET,,,,Manhattan
2012120501238002,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,524,1,501,LA GUARDIA PLACE,,,,Manhattan
2014081801113001,P,1,THE NEW SCHOOL,80 FIFTH AVENUE,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,571,1,2,EAST 14TH   STREET,,,,Manhattan
FT_1040008643604,P,2,COLUMBIA UNIV CITY NY TR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1875,53,,,,,,Manhattan
FT_1040008643604,P,2,COLUMBIA UNIV CITY NY TR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1875,10,,,,,,Manhattan
2011030801340005,P,2,NEW YORK UNIVERSITY,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,888,1,1,PARK AVENUE,,,,Manhattan
2004093001874002,P,1,NYU SCHOOL OF LAW RECRUITMENT ASSISTANCE CORP.,40 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,573,18,48,WEST 10TH STREET,DEED,10/29/2004,4700000,Manhattan
2005110200821010,P,1,F/K/A NEW SCHOOL UNIVERSITY,66 WEST 12TH STREEET,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,577,1003,72,5TH AVENUE,,,,Manhattan
2005110200821010,P,1,F/K/A NEW SCHOOL UNIVERSITY,66 WEST 12TH STREEET,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,577,1004,72,5TH AVENUE,,,,Manhattan
FT_1250008596925,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,1342,6,,,DEED,,0,Manhattan
FT_1640000317164,P,1,NY COLUMBIA UNIV TRST,551  FIFTH AVE,,US,NY,NY,10176,2015 Jul 31 12:00:00 AM,Columbia University,1,1892,33,351,RIVERSIDE DRIVE,,,,Manhattan
2004070700447001,P,1,NEW YORK UNIVERSITY,"70 WASHINGTON SQUARE SOUTH, ROOM 1150",,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,562,30,787,BROADWAY,,,,Manhattan
2005052701031004,P,2,NEW YORK UNIVERSITY,244 GREENE STREET,,US,NEW YORK,NY,10003,2015 Jul 31 12:00:00 AM,New York University,3,1094,77,503,11 STREET,,,,Brooklyn
FT_1070004548707,P,1,NEW SCHOOL FOR SOCIAL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,577,39,,,,,,Manhattan
2012100101495012,P,1,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,"412 LOW MEMORIAL LIBRARY, 535 WEST 116TH STREET",,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,2094,37,606,WEST 148 STREET,,,,Manhattan
2012100101495012,P,1,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,"412 LOW MEMORIAL LIBRARY, 535 WEST 116TH STREET",,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,2094,36,3593,BROADWAY,,,,Manhattan
2007060601262001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1483,425,MAIN STREET,DEED,05/31/2007,708000,Manhattan
FT_1410008847441,P,2,NYU SCHOOL OF LAW FOUNDATUIB,151  WEST 17TH STREET,,US,NEW YORK,NY,,2015 Jul 31 12:00:00 AM,New York University,1,793,1249,,,DEED,09/23/2002,0,Manhattan
BK_7020013700032,P,1,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,2,3273,1,,,DEED,08/04/1970,0,Bronx
FT_1520008663052,P,2,COLUMBIA UNIV IN NYCTR,,,,,,,2015 Jul 31 12:00:00 AM,Columbia University,1,1883,57,,,DEED,,0,Manhattan
2014091200168001,P,1,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,"D'AGOSTINO HALL, 110 WEST 3RD STREET, 2ND FLOOR",,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,613,20,230,WEST 11TH   STREET,,,,Manhattan
2010031900138001,P,2,NEW YORK UNIVERSITY,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,887,30,155,EAST 31ST   STREET,,,,Manhattan
2010031900138001,P,2,NEW YORK UNIVERSITY,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,887,30,150-160,EAST 32ND   STREET,,,,Manhattan
2010031900138001,P,2,NEW YORK UNIVERSITY,550 FIRST AVENUE,,US,NEW YORK,NY,10016,2015 Jul 31 12:00:00 AM,New York University,1,887,30,151,EAST 31ST   STREET,,,,Manhattan
FT_1740008642574,P,1,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,535,47,,,,,,Manhattan
FT_1460005207346,P,1,NEW YORK UNIVERSITY,70  WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,939,38,,,,,,Manhattan
2004102500996001,P,2,NEW SCHOOL UNIVERSITY,66 WEST 12TH STREET,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,843,45,79,FIFTH AVENUE,,,,Manhattan
2007070201172001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1440,425,MAIN STREET,DEED,06/21/2007,403000,Manhattan
2014082100929001,P,1,"PARK, OK NYU",87-08 JUSTICE AVENUE,APT. 11F,US,ELMHURST,NY,11373,2015 Jul 31 12:00:00 AM,New York University,4,1842,1155,87-08,JUSTICE AVENUE,DEED,08/15/2014,533000,Queens
2012022201157005,P,2,THE TRUSTEES OF COLUMBIA UNIV IN THE CITY OF NY,412 LOW MEMORIAL LIBRARY,535 WEST 116TH STREET,US,NEW YORK,NY,10027,2015 Jul 31 12:00:00 AM,Columbia University,1,1986,1,3260,BROADWAY,DEED COR,03/21/2006,0,Manhattan
FT_4790002082679,P,1,ST JOHN'S UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,St. John's University,4,7021,1,8150A,UTOPIA PARKWAY,,,,Queens
2003090301897001,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,541,33,249,SULLIVAN STREET,,,,Manhattan
FT_1590008495059,P,2,NEW YORK UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,New York University,1,569,25,,,,,,Manhattan
FT_1930008612293,P,2,NEW SCHOOL SOCL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,575,23,,,,,,Manhattan
FT_1930008612293,P,2,NEW SCHOOL SOCL RESEARCH,,,,,,,2015 Jul 31 12:00:00 AM,The New School,1,575,24,,,,,,Manhattan
2012110600362001,P,2,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,40 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,602,1119,1,MORTON SQUARE,,,,Manhattan
2007070201172002,P,1,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,1373,1440,425,MAIN STREET,,,,Manhattan
FT_1500008658350,P,1,FORDHAM UNIVERSITY,,,,,,,2015 Jul 31 12:00:00 AM,Fordham University,1,1390,43,,,,,,Manhattan
2003061101443004,P,1,NEW YORK UNIVERSITY SCHOOL OF LAW FOUNDATION,"40 WASHINGTON SQUARE SOUTH, ROOM 407",,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,642,1169,99,JANE STREET,,,,Manhattan
2011070700540001,P,2,NEW YORK UNIVERSITY FEDERAL CREDIT UNION,,,,,,,2015 Jul 31 12:00:00 AM,New York University,2,5724,704,2634,ARLINGTON AVENUE,,,,Bronx
2011092600488001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,535,8,567,LA GUARDIA PLACE,,,,Manhattan
2011092600488001,P,2,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,,US,NEW YORK,NY,10012,2015 Jul 31 12:00:00 AM,New York University,1,538,40,566,LA GUARDIA PLACE,,,,Manhattan
2010032400630002,P,2,NEW YORK UNIVERSITY FEDERAL CREDIT UNION,14 WASHINGTON PLACE,,US,NEW YORK,NY,10003,2015 Jul 31 12:00:00 AM,New York University,2,5724,704,2634,ARLINGTON AVENUE,,,,Bronx
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,546,15,12,WASHINGTON PLACE,,,,Manhattan
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,546,21,8,WASHINGTON PLACE,,,,Manhattan
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,546,20,10,WASHINGTON PLACE,,,,Manhattan
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,546,26,21,WEST    4 STREET,,,,Manhattan
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,532,8,246,MERCER STREET,,,,Manhattan
FT_1360000450736,P,1,NEW YORK UNIVERSITY,,,US,,,00000,2015 Jul 31 12:00:00 AM,New York University,1,546,30,31,WEST    4 STREET,,,,Manhattan
FT_1180000377718,P,1,TRUSTEES COLUMBIA UNIV,,,US,,,00000,2015 Jul 31 12:00:00 AM,Columbia University,1,1896,34,612,WEST  115 STREET,,,,Manhattan
FT_1180000377718,P,1,TRUSTEES COLUMBIA UNIV,,,US,,,00000,2015 Jul 31 12:00:00 AM,Columbia University,1,1896,9,611,WEST  114 STREET,,,,Manhattan
FT_1540000305954,P,2,NEW SCHOOL FOR ETC,66  WEST 12TH STREET,,US,NY,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,618,1137,222,WEST   14 STREET,,,,Manhattan
2006110902021001,P,1,NEW SCHOOL UNIVERSITY,66 WEST 12TH STREET,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,576,42,64,5 AVENUE,,,,Manhattan
2006110902021001,P,1,NEW SCHOOL UNIVERSITY,66 WEST 12TH STREET,,US,NEW YORK,NY,10011,2015 Jul 31 12:00:00 AM,The New School,1,576,41,68,5 AVENUE,,,,Manhattan
